frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
245.916085000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,103
245.916085000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,1313
245.917399000,92.60.78.238,192.168.1.4,47516,49980,,,53,73,20,
245.919048000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
245.920899000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
245.923447000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
245.923447000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
245.923447000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
245.926082000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
245.926919000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
245.928389000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
245.928390000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,1313
245.929933000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,225
245.930200000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,1309
245.930200000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,1313
245.930431000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,1313
245.930432000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,1313
245.930432000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,643
245.935121000,92.60.78.238,192.168.1.4,47516,49976,,,53,73,20,
245.935711000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,1263
245.935711000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,1263
245.936204000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,1263
245.936205000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,87
245.936565000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,87
245.936838000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,112
245.937536000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,1313
245.937536000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,106
245.937536000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,110
245.937823000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,1307
245.938163000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,1313
245.938163000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,1313
245.938447000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,1313
245.938448000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,1313
245.938721000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,881
245.940126000,92.60.78.238,192.168.1.4,47516,49964,,,53,73,20,
245.943466000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,548
245.943467000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,87
245.944204000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,107
245.944519000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,87
245.944519000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,112
245.945301000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,110
245.951518000,92.60.78.238,192.168.1.4,47516,49962,,,53,73,20,
245.959975000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
245.969208000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,647
245.971331000,92.60.78.238,192.168.1.4,47516,49972,,,53,80,20,
245.973832000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,184
245.975012000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,95
245.975013000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
245.975568000,92.60.78.238,192.168.1.4,47516,49976,,,53,210,20,
245.976442000,92.60.78.238,192.168.1.4,47516,49976,,,53,65,20,
245.976443000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
245.977657000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
245.977657000,92.60.78.238,192.168.1.4,47516,49972,,,53,2041,20,
245.977658000,92.60.78.238,192.168.1.4,47516,49972,,,53,72,20,
245.977658000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
245.980104000,92.60.78.238,192.168.1.4,47516,49962,,,53,82,20,
245.980104000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
245.980104000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,90
245.980105000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,86
245.980105000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,86
245.980105000,192.168.1.4,92.60.78.238,49976,47516,,,128,69,20,
245.980962000,92.60.78.238,192.168.1.4,47516,49962,,,53,744,20,
245.980963000,92.60.78.238,192.168.1.4,47516,49980,,,53,706,20,
245.981407000,192.168.1.4,92.60.78.238,49972,47516,,,128,76,20,
245.982810000,192.168.1.4,92.60.78.238,49980,47516,,,128,69,20,
245.987961000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,91
245.988347000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,1313
245.988347000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,1313
245.990054000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
246.006254000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,1313
246.006254000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,95
246.006708000,192.168.1.4,92.60.78.238,49962,47516,,,128,69,20,
246.007320000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,316
246.007418000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,85
246.007418000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,91
246.007655000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,86
246.007655000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,86
246.007748000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,152
246.007989000,92.60.78.238,192.168.1.4,47516,49964,,,53,119,20,
246.007989000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,86
246.007989000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,86
246.009784000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
246.026450000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,86
246.026675000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,939
246.027551000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,86
246.033599000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
246.037640000,192.168.1.4,92.60.78.238,,,53993,47516,128,,,99
246.044715000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,87
246.050093000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
246.052266000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
246.053462000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
246.060341000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,86
246.068780000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,86
246.078944000,92.60.78.238,192.168.1.4,,,47516,60368,53,,,920
246.102989000,92.60.78.238,192.168.1.4,,,47516,53993,53,,,87
246.115314000,192.168.1.4,92.60.78.238,,,60368,47516,128,,,107
246.178526000,192.168.1.4,92.60.78.238,50350,47516,,,128,568,20,
246.178526000,192.168.1.4,92.60.78.238,50348,47516,,,128,338,20,
246.178993000,192.168.1.4,92.60.78.238,50345,47516,,,128,398,20,
246.178993000,192.168.1.4,92.60.78.238,50352,47516,,,128,710,20,
246.178993000,192.168.1.4,92.60.78.238,50356,47516,,,128,608,20,
246.179325000,192.168.1.4,92.60.78.238,50346,47516,,,128,370,20,
246.179325000,192.168.1.4,92.60.78.238,50354,47516,,,128,333,20,
246.208300000,92.60.78.238,192.168.1.4,,,47516,50109,53,,,961
246.209289000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.209290000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
246.210583000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.210584000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.210584000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
246.213159000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.213160000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.240124000,192.168.1.4,92.60.78.238,,,50109,47516,128,,,107
246.261619000,92.60.78.238,192.168.1.4,47516,50350,,,53,216,20,
246.262930000,192.168.1.4,92.60.78.238,50350,47516,,,128,85,20,
246.262931000,192.168.1.4,92.60.78.238,50350,47516,,,128,133,20,
246.264141000,192.168.1.4,92.60.78.238,50350,47516,,,128,1494,20,
246.264142000,192.168.1.4,92.60.78.238,50350,47516,,,128,1494,20,
246.264610000,192.168.1.4,92.60.78.238,50350,47516,,,128,1494,20,
246.265341000,192.168.1.4,92.60.78.238,50350,47516,,,128,1494,20,
246.265342000,92.60.78.238,192.168.1.4,47516,50352,,,53,205,20,
246.265342000,192.168.1.4,92.60.78.238,50350,47516,,,128,1494,20,
246.265864000,92.60.78.238,192.168.1.4,47516,50352,,,53,71,20,
246.265864000,192.168.1.4,92.60.78.238,50350,47516,,,128,1493,20,
246.265865000,192.168.1.4,92.60.78.238,50352,47516,,,128,0,20,
246.267287000,92.60.78.238,192.168.1.4,47516,50352,,,53,108,20,
246.270710000,92.60.78.238,192.168.1.4,47516,50356,,,53,320,20,
246.273188000,192.168.1.4,92.60.78.238,50356,47516,,,128,114,20,
246.273189000,192.168.1.4,92.60.78.238,50356,47516,,,128,126,20,
246.273189000,192.168.1.4,92.60.78.238,50356,47516,,,128,571,20,
246.273189000,92.60.78.238,192.168.1.4,47516,50354,,,53,1400,20,
246.273640000,192.168.1.4,92.60.78.238,50356,47516,,,128,1494,20,
246.273640000,92.60.78.238,192.168.1.4,47516,50354,,,53,1400,20,
246.273640000,192.168.1.4,92.60.78.238,50354,47516,,,128,0,20,
246.273640000,92.60.78.238,192.168.1.4,47516,50354,,,53,564,20,
246.273640000,92.60.78.238,192.168.1.4,47516,50346,,,53,2800,20,
246.273641000,192.168.1.4,92.60.78.238,50356,47516,,,128,1494,20,
246.273805000,192.168.1.4,92.60.78.238,50346,47516,,,128,0,20,
246.273805000,92.60.78.238,192.168.1.4,47516,50346,,,53,477,20,
246.274282000,192.168.1.4,92.60.78.238,50356,47516,,,128,284,20,
246.274282000,92.60.78.238,192.168.1.4,47516,50345,,,53,2800,20,
246.274282000,192.168.1.4,92.60.78.238,50345,47516,,,128,0,20,
246.274282000,92.60.78.238,192.168.1.4,47516,50345,,,53,162,20,
246.274283000,92.60.78.238,192.168.1.4,47516,50345,,,53,358,20,
246.274283000,192.168.1.4,92.60.78.238,50345,47516,,,128,0,20,
246.275259000,192.168.1.4,92.60.78.238,50354,47516,,,128,98,20,
246.276143000,192.168.1.4,92.60.78.238,50346,47516,,,128,98,20,
246.276903000,192.168.1.4,92.60.78.238,50345,47516,,,128,98,20,
246.277391000,192.168.1.4,92.60.78.238,50354,47516,,,128,1283,20,
246.277391000,192.168.1.4,92.60.78.238,50354,47516,,,128,1494,20,
246.277392000,192.168.1.4,92.60.78.238,50346,47516,,,128,126,20,
246.277392000,192.168.1.4,92.60.78.238,50354,47516,,,128,1460,20,
246.277621000,192.168.1.4,92.60.78.238,50354,47516,,,128,34,20,
246.277622000,192.168.1.4,92.60.78.238,50354,47516,,,128,933,20,
246.277622000,192.168.1.4,92.60.78.238,50345,47516,,,128,126,20,
246.277858000,192.168.1.4,92.60.78.238,50346,47516,,,128,809,20,
246.278056000,192.168.1.4,92.60.78.238,50346,47516,,,128,1494,20,
246.278414000,192.168.1.4,92.60.78.238,50345,47516,,,128,573,20,
246.278414000,192.168.1.4,92.60.78.238,50345,47516,,,128,1494,20,
246.278415000,192.168.1.4,92.60.78.238,50346,47516,,,128,1494,20,
246.278632000,192.168.1.4,92.60.78.238,50346,47516,,,128,1494,20,
246.278854000,192.168.1.4,92.60.78.238,50346,47516,,,128,471,20,
246.278854000,192.168.1.4,92.60.78.238,50345,47516,,,128,1494,20,
246.279051000,192.168.1.4,92.60.78.238,50345,47516,,,128,568,20,
246.295041000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.295041000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.295831000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.296394000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.296394000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.297509000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.297510000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.297904000,92.60.78.238,192.168.1.4,47516,50350,,,53,0,20,
246.302221000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.304260000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.304260000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.305555000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.305555000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
246.305976000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.306444000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.306853000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.308341000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.308342000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
246.308342000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.308342000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
246.308869000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
246.308869000,92.60.78.238,192.168.1.4,47516,50354,,,53,0,20,
246.308870000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.310785000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.310786000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.314471000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.314472000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.314472000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.315203000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.315204000,192.168.1.4,92.60.78.238,50352,47516,,,128,0,20,
246.315204000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.315721000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.315721000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.316185000,192.168.1.4,92.60.78.238,50352,47516,,,128,114,20,
246.316185000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.316185000,192.168.1.4,92.60.78.238,50352,47516,,,128,126,20,
246.316442000,192.168.1.4,92.60.78.238,50352,47516,,,128,1494,20,
246.316820000,192.168.1.4,92.60.78.238,50352,47516,,,128,1494,20,
246.317062000,192.168.1.4,92.60.78.238,50352,47516,,,128,1230,20,
246.325862000,92.60.78.238,192.168.1.4,47516,50348,,,53,2800,20,
246.325862000,192.168.1.4,92.60.78.238,50348,47516,,,128,0,20,
246.326073000,92.60.78.238,192.168.1.4,47516,50348,,,53,1400,20,
246.326073000,92.60.78.238,192.168.1.4,47516,50348,,,53,197,20,
246.326073000,192.168.1.4,92.60.78.238,50348,47516,,,128,0,32,
246.326239000,92.60.78.238,192.168.1.4,47516,50348,,,53,1400,20,
246.326240000,192.168.1.4,92.60.78.238,50348,47516,,,128,0,20,
246.331956000,92.60.78.238,192.168.1.4,47516,50350,,,53,141,20,
246.332341000,192.168.1.4,92.60.78.238,50350,47516,,,128,72,20,
246.339778000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.340360000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.340916000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.340917000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.342007000,92.60.78.238,192.168.1.4,47516,50350,,,53,76,20,
246.342466000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.344743000,92.60.78.238,192.168.1.4,47516,50356,,,53,379,20,
246.345775000,192.168.1.4,92.60.78.238,50356,47516,,,128,65,20,
246.346100000,92.60.78.238,192.168.1.4,47516,50356,,,53,82,20,
246.352175000,92.60.78.238,192.168.1.4,47516,50345,,,53,345,20,
246.352567000,92.60.78.238,192.168.1.4,47516,50346,,,53,688,20,
246.353323000,92.60.78.238,192.168.1.4,47516,50345,,,53,345,20,
246.353324000,192.168.1.4,92.60.78.238,50345,47516,,,128,0,20,
246.354831000,92.60.78.238,192.168.1.4,47516,50345,,,53,98,20,
246.358736000,92.60.78.238,192.168.1.4,47516,50346,,,53,98,20,
246.358737000,192.168.1.4,92.60.78.238,50346,47516,,,128,0,20,
246.360269000,92.60.78.238,192.168.1.4,47516,50345,,,53,82,20,
246.360270000,192.168.1.4,92.60.78.238,50345,47516,,,128,0,20,
246.360661000,92.60.78.238,192.168.1.4,47516,50346,,,53,82,20,
246.365266000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
246.366441000,92.60.78.238,192.168.1.4,47516,50350,,,53,1078,20,
246.366441000,192.168.1.4,92.60.78.238,50350,47516,,,128,0,20,
246.377030000,92.60.78.238,192.168.1.4,47516,50352,,,53,321,20,
246.378076000,192.168.1.4,92.60.78.238,50348,47516,,,128,98,20,
246.378482000,192.168.1.4,92.60.78.238,50348,47516,,,128,834,20,
246.378892000,192.168.1.4,92.60.78.238,50348,47516,,,128,1494,20,
246.379607000,192.168.1.4,92.60.78.238,50348,47516,,,128,1494,20,
246.379608000,192.168.1.4,92.60.78.238,50348,47516,,,128,246,20,
246.390550000,92.60.78.238,192.168.1.4,47516,50354,,,53,475,20,
246.391803000,192.168.1.4,92.60.78.238,50356,47516,,,128,0,20,
246.397799000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
246.398657000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
246.400366000,92.60.78.238,192.168.1.4,47516,49984,,,53,0,20,
246.400367000,192.168.1.4,92.60.78.238,49984,47516,,,128,0,20,
246.401978000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
246.402392000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
246.402392000,92.60.78.238,192.168.1.4,47516,50348,,,53,0,20,
246.406571000,192.168.1.4,92.60.78.238,50346,47516,,,128,0,20,
246.407874000,192.168.1.4,92.60.78.238,50345,47516,,,128,65,20,
246.407875000,192.168.1.4,92.60.78.238,50346,47516,,,128,65,20,
246.416021000,92.60.78.238,192.168.1.4,47516,50352,,,53,77,20,
246.416021000,192.168.1.4,92.60.78.238,50352,47516,,,128,0,20,
246.416021000,92.60.78.238,192.168.1.4,47516,50352,,,53,78,20,
246.422608000,192.168.1.4,92.60.78.238,50352,47516,,,128,65,20,
246.422608000,92.60.78.238,192.168.1.4,47516,50356,,,53,1307,20,
246.437801000,192.168.1.4,92.60.78.238,50354,47516,,,128,0,20,
246.439439000,92.60.78.238,192.168.1.4,47516,50345,,,53,0,20,
246.441340000,92.60.78.238,192.168.1.4,47516,50346,,,53,0,20,
246.444053000,92.60.78.238,192.168.1.4,47516,50352,,,53,78,20,
246.444054000,192.168.1.4,92.60.78.238,50352,47516,,,128,0,32,
246.452311000,92.60.78.238,192.168.1.4,47516,50352,,,53,986,20,
246.452312000,192.168.1.4,92.60.78.238,50352,47516,,,128,0,20,
246.469559000,192.168.1.4,92.60.78.238,50356,47516,,,128,0,20,
246.489486000,92.60.78.238,192.168.1.4,47516,50345,,,53,374,20,
246.496401000,92.60.78.238,192.168.1.4,47516,50352,,,53,0,20,
246.530380000,92.60.78.238,192.168.1.4,47516,50348,,,53,494,20,
246.530965000,192.168.1.4,92.60.78.238,50345,47516,,,128,0,20,
246.548884000,92.60.78.238,192.168.1.4,47516,50346,,,53,250,20,
246.579090000,192.168.1.4,92.60.78.238,50348,47516,,,128,0,20,
246.592818000,192.168.1.4,92.60.78.238,50346,47516,,,128,0,20,
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1309
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,144
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.866081000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.866082000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.866107000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,715
247.866107000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,130
247.925881000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,103
247.926733000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,1313
247.926734000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,1313
247.926735000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,371
247.926735000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,1005
247.926735000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,118
247.927173000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,86
247.927173000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,86
247.927173000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,86
247.929096000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,1313
247.929096000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,94
247.936763000,92.60.78.238,192.168.1.4,47516,50084,,,53,0,20,
247.936764000,192.168.1.4,92.60.78.238,50084,47516,,,128,0,20,
247.950713000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,91
247.952678000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,94
247.973830000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,814
247.976858000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,184
247.977893000,192.168.1.4,92.60.78.238,,,59129,47516,128,,,98
248.026003000,92.60.78.238,192.168.1.4,,,47516,59129,53,,,88
248.191687000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.191688000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
248.448188000,92.60.78.238,192.168.1.4,47516,49338,,,53,0,20,
248.448190000,192.168.1.4,92.60.78.238,49338,47516,,,128,0,20,
248.448190000,92.60.78.238,192.168.1.4,47516,49346,,,53,0,20,
248.448190000,192.168.1.4,92.60.78.238,49346,47516,,,128,0,20,
248.449583000,92.60.78.238,192.168.1.4,47516,49336,,,53,0,20,
248.449584000,192.168.1.4,92.60.78.238,49336,47516,,,128,0,20,
248.704018000,92.60.78.238,192.168.1.4,47516,49345,,,53,0,20,
248.704019000,192.168.1.4,92.60.78.238,49345,47516,,,128,0,20,
248.707107000,92.60.78.238,192.168.1.4,47516,49344,,,53,0,20,
248.707108000,192.168.1.4,92.60.78.238,49344,47516,,,128,0,20,
248.708296000,92.60.78.238,192.168.1.4,47516,49342,,,53,0,20,
248.708297000,192.168.1.4,92.60.78.238,49342,47516,,,128,0,20,
248.855204000,192.168.1.4,92.60.78.238,49982,47516,,,128,102,20,
248.855205000,192.168.1.4,92.60.78.238,49982,47516,,,128,73,20,
248.856058000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
248.856059000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
248.856759000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
248.857333000,192.168.1.4,92.60.78.238,49982,47516,,,128,74,20,
248.904455000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.904456000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.904456000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.905579000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.905580000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.905580000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
248.970184000,92.60.78.238,192.168.1.4,47516,49982,,,53,108,20,
248.971115000,92.60.78.238,192.168.1.4,47516,49982,,,53,151,20,
248.971116000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
249.429929000,92.60.78.238,192.168.1.4,47516,50356,,,53,97,20,
249.430311000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
249.430311000,192.168.1.4,92.60.78.238,50356,47516,,,128,0,20,
249.430461000,192.168.1.4,92.60.78.238,50356,47516,,,128,0,20,
249.466145000,92.60.78.238,192.168.1.4,47516,50356,,,53,0,20,
252.290064000,92.60.78.238,192.168.1.4,47516,49732,,,53,0,20,
252.290065000,192.168.1.4,92.60.78.238,49732,47516,,,128,0,20,
253.313221000,92.60.78.238,192.168.1.4,47516,50278,,,53,0,20,
253.313221000,192.168.1.4,92.60.78.238,50278,47516,,,128,0,20,
