frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
82.248440000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,1313
82.249018000,92.60.78.238,192.168.1.4,47516,49962,,,53,744,20,
82.250102000,92.60.78.238,192.168.1.4,47516,49972,,,53,80,20,
82.250103000,192.168.1.4,92.60.78.238,49976,47516,,,128,69,20,
82.254692000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
82.255004000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
82.255004000,92.60.78.238,192.168.1.4,47516,49972,,,53,2080,20,
82.256740000,192.168.1.4,92.60.78.238,49972,47516,,,128,76,20,
82.259364000,92.60.78.238,192.168.1.4,,,47516,64621,53,,,647
82.259364000,92.60.78.238,192.168.1.4,,,47516,64621,53,,,184
82.259797000,92.60.78.238,192.168.1.4,47516,51092,,,53,513,20,
82.259798000,192.168.1.4,92.60.78.238,,,64621,47516,128,,,94
82.260659000,192.168.1.4,92.60.78.238,51092,47516,,,128,0,20,
82.278106000,192.168.1.4,92.60.78.238,51084,47516,,,128,0,20,
82.279573000,92.60.78.238,192.168.1.4,,,47516,64621,53,,,87
82.279573000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.286861000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
82.292286000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,1263
82.292286000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,1263
82.293408000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
82.295166000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,1313
82.295167000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,228
82.298295000,192.168.1.4,92.60.78.238,49962,47516,,,128,69,20,
82.299826000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.304582000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,1263
82.306853000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,1263
82.306854000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,1263
82.307327000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,1263
82.307327000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,988
82.308754000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.310033000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,198
82.310034000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,148
82.310418000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1307
82.310784000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.310784000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.311111000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.311112000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.311422000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,880
82.327135000,92.60.78.238,192.168.1.4,47516,50528,,,53,399,20,
82.327136000,92.60.78.238,192.168.1.4,47516,50528,,,53,258,20,
82.327136000,192.168.1.4,92.60.78.238,50528,47516,,,128,0,20,
82.327136000,92.60.78.238,192.168.1.4,47516,50528,,,53,65,20,
82.327137000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,87
82.327666000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,87
82.327666000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,548
82.327666000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,112
82.329417000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,106
82.329418000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,106
82.329419000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,110
82.330592000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
82.368212000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
82.370729000,192.168.1.4,92.60.78.238,50528,47516,,,128,0,20,
82.371783000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,91
82.372991000,192.168.1.4,92.60.78.238,50528,47516,,,128,69,20,
82.372992000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,591
82.372992000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,87
82.372992000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,87
82.372992000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,112
82.373646000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,86
82.373647000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,86
82.374142000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,107
82.374652000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,110
82.374652000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.375224000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.385945000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.385946000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,141
82.397056000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.401576000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,107
82.403074000,92.60.78.238,192.168.1.4,47516,51092,,,53,58,20,
82.403075000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
82.403075000,192.168.1.4,92.60.78.238,51092,47516,,,128,0,20,
82.432333000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.437142000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,87
82.438701000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,91
82.439526000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,86
82.447223000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,86
82.448056000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,86
82.474331000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
82.474331000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
82.477297000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,107
82.509967000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,86
82.587663000,192.168.1.4,92.60.78.238,51106,47516,,,128,704,20,
82.587663000,192.168.1.4,92.60.78.238,51114,47516,,,128,306,20,
82.587663000,192.168.1.4,92.60.78.238,51110,47516,,,128,302,20,
82.587663000,192.168.1.4,92.60.78.238,51112,47516,,,128,600,20,
82.588011000,192.168.1.4,92.60.78.238,51108,47516,,,128,646,20,
82.624734000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.625806000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.627263000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.627264000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.627264000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.634445000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,925
82.665753000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,107
82.674042000,92.60.78.238,192.168.1.4,47516,51112,,,53,216,20,
82.675205000,192.168.1.4,92.60.78.238,51112,47516,,,128,85,20,
82.675205000,192.168.1.4,92.60.78.238,51112,47516,,,128,133,20,
82.675566000,192.168.1.4,92.60.78.238,51112,47516,,,128,1494,20,
82.677079000,92.60.78.238,192.168.1.4,47516,51108,,,53,205,20,
82.677080000,92.60.78.238,192.168.1.4,47516,51108,,,53,145,20,
82.677080000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
82.677759000,92.60.78.238,192.168.1.4,47516,51106,,,53,320,20,
82.679292000,192.168.1.4,92.60.78.238,51106,47516,,,128,114,20,
82.679293000,192.168.1.4,92.60.78.238,51106,47516,,,128,126,20,
82.679863000,192.168.1.4,92.60.78.238,51106,47516,,,128,571,20,
82.679863000,192.168.1.4,92.60.78.238,51106,47516,,,128,1494,20,
82.680075000,192.168.1.4,92.60.78.238,51106,47516,,,128,1494,20,
82.680075000,192.168.1.4,92.60.78.238,51106,47516,,,128,284,20,
82.684017000,92.60.78.238,192.168.1.4,47516,51110,,,53,2800,20,
82.684017000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
82.684017000,92.60.78.238,192.168.1.4,47516,51110,,,53,487,20,
82.684417000,92.60.78.238,192.168.1.4,47516,51114,,,53,2800,20,
82.684417000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
82.684417000,92.60.78.238,192.168.1.4,47516,51114,,,53,477,20,
82.685430000,192.168.1.4,92.60.78.238,51110,47516,,,128,98,20,
82.686825000,192.168.1.4,92.60.78.238,51114,47516,,,128,98,20,
82.686825000,192.168.1.4,92.60.78.238,51110,47516,,,128,126,20,
82.686825000,192.168.1.4,92.60.78.238,51114,47516,,,128,126,20,
82.686825000,192.168.1.4,92.60.78.238,51110,47516,,,128,573,20,
82.687112000,192.168.1.4,92.60.78.238,51114,47516,,,128,809,20,
82.708840000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.709278000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.709279000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.709953000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.715491000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.715491000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.716462000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.716463000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.717029000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.717356000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.724502000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.724502000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.725673000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.725673000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.727180000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.727181000,192.168.1.4,92.60.78.238,51108,47516,,,128,114,20,
82.727181000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.727883000,192.168.1.4,92.60.78.238,51108,47516,,,128,126,20,
82.727883000,192.168.1.4,92.60.78.238,51108,47516,,,128,1494,20,
82.768322000,92.60.78.238,192.168.1.4,47516,51112,,,53,141,20,
82.769345000,192.168.1.4,92.60.78.238,51112,47516,,,128,1494,20,
82.769345000,192.168.1.4,92.60.78.238,51112,47516,,,128,1494,20,
82.769861000,192.168.1.4,92.60.78.238,51112,47516,,,128,750,20,
82.770349000,192.168.1.4,92.60.78.238,51112,47516,,,128,1494,20,
82.771263000,192.168.1.4,92.60.78.238,51112,47516,,,128,1494,20,
82.771263000,192.168.1.4,92.60.78.238,51112,47516,,,128,816,20,
82.775378000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.775378000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.776616000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.781127000,92.60.78.238,192.168.1.4,47516,51106,,,53,321,20,
82.781127000,92.60.78.238,192.168.1.4,47516,51106,,,53,92,20,
82.781128000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,20,
82.783556000,92.60.78.238,192.168.1.4,47516,51106,,,53,82,20,
82.783556000,192.168.1.4,92.60.78.238,51108,47516,,,128,1494,20,
82.783556000,192.168.1.4,92.60.78.238,51108,47516,,,128,1231,20,
82.783556000,192.168.1.4,92.60.78.238,51114,47516,,,128,1494,20,
82.784577000,192.168.1.4,92.60.78.238,51110,47516,,,128,1494,20,
82.794964000,92.60.78.238,192.168.1.4,47516,51110,,,53,345,20,
82.794965000,92.60.78.238,192.168.1.4,47516,51110,,,53,345,20,
82.794965000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
82.795409000,92.60.78.238,192.168.1.4,47516,51114,,,53,688,20,
82.795409000,192.168.1.4,92.60.78.238,51110,47516,,,128,1494,20,
82.795842000,192.168.1.4,92.60.78.238,51110,47516,,,128,568,20,
82.795842000,92.60.78.238,192.168.1.4,47516,51110,,,53,98,20,
82.795843000,92.60.78.238,192.168.1.4,47516,51114,,,53,98,20,
82.795843000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
82.796964000,192.168.1.4,92.60.78.238,51114,47516,,,128,1494,20,
82.796965000,192.168.1.4,92.60.78.238,51114,47516,,,128,1494,20,
82.797400000,192.168.1.4,92.60.78.238,51114,47516,,,128,471,20,
82.797400000,192.168.1.4,92.60.78.238,51114,47516,,,128,65,20,
82.814841000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.814841000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.815329000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.816802000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.816803000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.816803000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.817292000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.832349000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.832350000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.832350000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.832351000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.832902000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.832902000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.833378000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,20,
82.834626000,192.168.1.4,92.60.78.238,51106,47516,,,128,65,20,
82.838653000,92.60.78.238,192.168.1.4,47516,51108,,,53,321,20,
82.838654000,92.60.78.238,192.168.1.4,47516,51108,,,53,77,20,
82.838654000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
82.839775000,92.60.78.238,192.168.1.4,47516,51108,,,53,78,20,
82.842906000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.842907000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.844189000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.844190000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.844190000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.848399000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
82.849378000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.849379000,192.168.1.4,92.60.78.238,51110,47516,,,128,65,20,
82.851942000,92.60.78.238,192.168.1.4,47516,51106,,,53,1262,20,
82.851943000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,20,
82.873311000,92.60.78.238,192.168.1.4,47516,51112,,,53,76,20,
82.875794000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.881419000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
82.881420000,192.168.1.4,92.60.78.238,51108,47516,,,128,65,20,
82.884022000,92.60.78.238,192.168.1.4,47516,51112,,,53,1080,20,
82.884023000,192.168.1.4,92.60.78.238,51112,47516,,,128,0,20,
82.890313000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.901204000,92.60.78.238,192.168.1.4,47516,51110,,,53,82,20,
82.907127000,92.60.78.238,192.168.1.4,47516,51114,,,53,82,20,
82.942923000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
82.955232000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.957451000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
82.962121000,92.60.78.238,192.168.1.4,47516,51108,,,53,258,20,
82.962122000,92.60.78.238,192.168.1.4,47516,51108,,,53,763,20,
82.962123000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
82.977927000,92.60.78.238,192.168.1.4,47516,51114,,,53,250,20,
82.978705000,92.60.78.238,192.168.1.4,47516,51110,,,53,374,20,
83.019881000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
83.019881000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
83.246502000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
83.246503000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
84.094954000,192.168.1.4,92.60.78.238,,,52970,47516,128,,,111
84.100909000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,138
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1309
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.100910000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.101027000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,716
84.101027000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,130
84.181475000,92.60.78.238,192.168.1.4,,,47516,52970,53,,,127
84.197461000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,103
84.235021000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.286046000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
84.286046000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
84.332503000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,105
84.333922000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.409535000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,1313
84.409537000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,1313
84.410057000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,1313
84.411327000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,367
84.411328000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,1009
84.411996000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,114
84.411997000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,93
84.412467000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.412468000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,94
84.413003000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1313
84.414249000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,1304
84.472273000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,183
84.472512000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,88
84.473863000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,92
84.474293000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,94
84.538002000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,863
84.574131000,192.168.1.4,92.60.78.238,,,64188,47516,128,,,99
84.657361000,92.60.78.238,192.168.1.4,,,47516,64188,53,,,87
85.081091000,192.168.1.4,92.60.78.238,49982,47516,,,128,98,20,
85.081091000,192.168.1.4,92.60.78.238,49982,47516,,,128,73,20,
85.081416000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
85.081417000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
85.081735000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
85.081735000,192.168.1.4,92.60.78.238,49982,47516,,,128,72,20,
85.103757000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
85.103757000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
85.103757000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
85.104236000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
85.105139000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
85.105140000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
85.149063000,92.60.78.238,192.168.1.4,47516,49982,,,53,108,20,
85.151205000,92.60.78.238,192.168.1.4,47516,49982,,,53,152,20,
85.151205000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
85.835214000,92.60.78.238,192.168.1.4,47516,51106,,,53,97,20,
85.835527000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
85.835527000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,20,
85.835638000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,20,
85.858985000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
85.859180000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
87.868947000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
87.868947000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
87.869069000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
87.869194000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
87.869302000,192.168.1.4,92.60.78.238,50416,47516,,,128,657,20,
87.869302000,192.168.1.4,92.60.78.238,50416,47516,,,128,73,20,
87.869533000,192.168.1.4,92.60.78.238,50416,47516,,,128,341,20,
87.897917000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.898176000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.898457000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.898550000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.898898000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.898898000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.898898000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.899185000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
87.943467000,92.60.78.238,192.168.1.4,47516,50416,,,53,73,20,
87.996427000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
89.594664000,92.60.78.238,192.168.1.4,47516,50416,,,53,65,20,
89.594665000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,32,
89.596720000,92.60.78.238,192.168.1.4,47516,50416,,,53,644,20,
89.596721000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
89.603948000,192.168.1.4,92.60.78.238,50416,47516,,,128,69,20,
89.634095000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
89.825753000,192.168.1.4,92.60.78.238,51050,47516,,,128,1494,20,
89.825753000,192.168.1.4,92.60.78.238,51050,47516,,,128,480,20,
89.825855000,192.168.1.4,92.60.78.238,51050,47516,,,128,1494,20,
89.825943000,192.168.1.4,92.60.78.238,51050,47516,,,128,221,20,
89.863328000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
89.863328000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
89.863328000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
89.863753000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
89.864115000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
90.069839000,92.60.78.238,192.168.1.4,47516,51050,,,53,2320,20,
90.069839000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
90.119021000,192.168.1.4,92.60.78.238,51050,47516,,,128,1494,20,
90.119022000,192.168.1.4,92.60.78.238,51050,47516,,,128,467,20,
90.146565000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
90.146566000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
90.577881000,92.60.78.238,192.168.1.4,47516,51050,,,53,1304,20,
90.577882000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
90.577882000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
90.579050000,192.168.1.4,92.60.78.238,51050,47516,,,128,65,20,
90.579052000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
90.597600000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
90.597601000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
91.691113000,92.60.78.238,192.168.1.4,47516,49726,,,53,0,20,
91.691114000,192.168.1.4,92.60.78.238,49726,47516,,,128,0,20,
91.693742000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
91.693744000,192.168.1.4,92.60.78.238,49954,47516,,,128,0,20,
91.946374000,92.60.78.238,192.168.1.4,47516,49346,,,53,0,20,
91.946375000,192.168.1.4,92.60.78.238,49346,47516,,,128,0,20,
91.947621000,92.60.78.238,192.168.1.4,47516,49336,,,53,0,20,
91.947621000,192.168.1.4,92.60.78.238,49336,47516,,,128,0,20,
92.015410000,192.168.1.6,192.168.1.1,,,60511,53,64,,,32
92.015505000,192.168.1.6,192.168.1.1,,,60511,53,64,,,32
92.110178000,192.168.1.1,192.168.1.6,,,53,60511,64,,,60
92.111048000,192.168.1.1,192.168.1.6,,,53,60511,64,,,48
92.148404000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,40,
92.202447000,92.60.78.238,192.168.1.4,47516,49344,,,53,0,20,
92.202448000,192.168.1.4,92.60.78.238,49344,47516,,,128,0,20,
92.202448000,79.137.194.105,192.168.1.6,50001,59128,,,45,0,40,
92.202556000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,32,
92.203327000,92.60.78.238,192.168.1.4,47516,49345,,,53,0,20,
92.203328000,192.168.1.4,92.60.78.238,49345,47516,,,128,0,20,
92.203328000,92.60.78.238,192.168.1.4,47516,49342,,,53,0,20,
92.203328000,192.168.1.4,92.60.78.238,49342,47516,,,128,0,20,
92.206769000,192.168.1.6,79.137.194.105,59128,50001,,,64,900,32,
92.260449000,79.137.194.105,192.168.1.6,50001,59128,,,45,0,32,
92.294096000,79.137.194.105,192.168.1.6,50001,59128,,,45,2539,32,
92.294142000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,32,
92.296005000,192.168.1.6,79.137.194.105,59128,50001,,,64,40,32,
92.297037000,192.168.1.6,79.137.194.105,59128,50001,,,64,108,32,
92.298874000,192.168.1.6,79.137.194.105,59128,50001,,,64,488,32,
92.350491000,79.137.194.105,192.168.1.6,50001,59128,,,45,0,32,
92.363564000,79.137.194.105,192.168.1.6,50001,59128,,,45,608,32,
92.406585000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,32,
92.710323000,79.137.194.105,192.168.1.6,50001,59128,,,45,659,32,
92.710396000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,32,
92.711755000,192.168.1.6,79.137.194.105,59128,50001,,,64,58,32,
92.714081000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,32,
92.775831000,79.137.194.105,192.168.1.6,50001,59128,,,45,0,32,
92.775850000,192.168.1.6,79.137.194.105,59128,50001,,,64,0,32,
92.863625000,92.60.78.238,192.168.1.4,47516,51112,,,53,80,20,
92.863866000,192.168.1.4,92.60.78.238,51112,47516,,,128,0,20,
92.863866000,92.60.78.238,192.168.1.4,47516,51112,,,53,65,20,
92.864384000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
92.864384000,192.168.1.4,92.60.78.238,51112,47516,,,128,0,20,
92.886532000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
92.965875000,92.60.78.238,192.168.1.4,47516,51114,,,53,73,20,
92.966194000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
92.967519000,92.60.78.238,192.168.1.4,47516,51110,,,53,73,20,
92.967694000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
92.971811000,92.60.78.238,192.168.1.4,47516,49306,,,53,0,20,
92.971842000,192.168.1.4,92.60.78.238,49306,47516,,,128,0,20,
93.001173000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
93.001173000,192.168.1.4,92.60.78.238,51104,47516,,,128,0,20,
93.008820000,192.168.1.4,92.123.189.17,65406,443,,,128,0,20,
93.008820000,192.168.1.4,13.107.253.254,65402,443,,,128,0,20,
93.008861000,192.168.1.4,13.107.253.254,65402,443,,,128,0,20,
93.030916000,92.60.78.238,192.168.1.4,47516,51110,,,53,58,20,
93.030917000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
